ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
2507,Jordan,Humanities,History,Middle,بنى برج بابل والجنائن المعلقة والتي اعتبرت من عجائب الدنيا السبع.  ,,C,حمورابي,قورش الفارسي ,نبوخذ نصر ,سرجون ,,0
2508,Jordan,Humanities,History,Middle,الشريعة التي تعتبر أقدم الشرائع المكتوبة في التاريخ البشري.  ,,A,شريعة الملك حمورابي ,شريعة الملك نبوخذ نصر ,شريعة الملك شلمنصر ,شريعة الملك سرجون ,,0
2509,Jordan,Humanities,History,Middle,المواد الأولية التي استخدمت في الصناعة.  ,,D,الطوب المشوي ,المعادن ,النفط الخام ,جميع ماسبق ,,0
2510,Jordan,Humanities,History,Middle,الطبقة التي تضم عامة الناس من العاملين بالصناعة والتجارة هي……. ,,C,الطبقة العليا ,الطبقة البرزخية ,الطبقة الوسطى  ,الطبقة الدنيا  ,,0
2511,Jordan,Humanities,History,Middle,أطول تأليف أكادي في مجال الآداب ……. ,,B,مكتبة آشور ,ملحمة جلجامش  ,الإلياذة  ,السيرة الهلالية  ,,0
2512,Jordan,Humanities,History,Middle,……… تصنع من بذور النباتات وجذورها وأوراقها.  ,,C,الأثاث ,أدوات المطبخ ,الأدوية ,الملابس ,,0
2513,Jordan,Humanities,History,Middle,الساعات المائية تستخدم ل ……… ,,A,قياس أجزاء الليل ,قياس أجزاء النهار ,قياس الزمن ,الرصد الفلكي ,,0
2514,Jordan,Humanities,History,Middle,……… الكتابة على الألواح الطينية باستخدام أقلام خاصة صنعت من القصب.,,D,الكتابة الصحفية ,الكتابة الشعرية  ,الكتابة القديمة ,الكتابة المسمارية  ,,0
2515,Jordan,Humanities,History,Middle,أهم الانجازات العمرانية لحضارة بلاد الرافدين ……. ,,D,المعابد,القصور ,مسلة حمورابي ,الحدائق المعلقة  ,,0
2516,Jordan,Humanities,History,Middle,تعد مصر حلقة وصل بين القارتين ...,,A,آسيا وأفريقيا ,آسيا وأوروبا  ,آسيا و أمريكا  ,أوروبا و أفريقيا ,,0
2517,Jordan,Humanities,History,Middle,يصب نهر الأردن في …….. ,,D,المحيط الهندي ,البحر الميت ,البحر الأحمر ,البحر المتوسط ,,0
2518,Jordan,Humanities,History,Middle,……..أول عاصمة سياسية لمصر في عصر الدولة القديمة.  ,,A,منف  ,طيبة,أخناتون ,القاهرة  ,,0
2519,Jordan,Humanities,History,Middle,أتوا من أواسط آسيا ، وعرفوا باسم الملوك الرعاة هم …….. ,,D,الليبيين,الآشوريين ,الرومان  ,الهكسوس ,,0
2520,Jordan,Humanities,History,Middle,مؤسس الدولة الحديثة لمصر ………,,D,آتون,أخناتون ,شامبليون ,أحمس الأول ,,0
2521,Jordan,Humanities,History,Middle,……….. إله الشمس.  ,,A,رع,تحوت,آتون,أخناتون ,,0
2522,Jordan,Humanities,History,Middle,………. عملية كان يقوم بها أطباء مصر القدماء للحفاظ على جسد الميت من التحلل.  ,,A,التحنيط  ,الجراحة ,التجميل  ,التقطيع ,,0
2523,Jordan,Humanities,History,Middle,……. اسم أطلق على مجموعة من النصوص الجنائزية المصحوبة برسوم تحتوي صيغا سحرية وتراتيل ,,B,كتاب الأهرامات  ,كتاب الموتى ,النظرون,آتون,,0
2524,Jordan,Humanities,History,Middle,يعملون بنظام السخرة أي العمل يكون مقابل الطعام والمبيت فقط.  ,,C,الطبقة العليا ,الطبقة الوسطى ,الطبقة الدنيا  ,المحاربين  ,,0
2525,Jordan,Humanities,History,Middle,………. إحدى ملكات مصر القديمة كانت زوجة الفرعون } أمنحوتب الرابع { عاشت في القرن الرابع عشر قبل الميلاد.,,A,الملكة نفرتيتي ,الملكة زنوبيا ,الملكة كليوباترا ,الملكة شجر الدر ,,0
2526,Jordan,Humanities,History,Middle,الأعياد في حضارة مصر القديمة هي …..,,D,رأس السنة  ,شم النسيم  ,الحصاد ,جميع ماسبق ,,0
2527,Jordan,Humanities,History,Middle,نبات يشبه الحلفا كان ينبت على ضفاف نهر النيل.  ,,D,نبات الأس ,نبات الغاز ,زنبق السلام ,نبات البردي ,,0
2528,Jordan,Humanities,History,Middle,أنشئت داخل المعابد الكبيرة وعرفت باسم الحياة.,,D,الزراعة,الصناعة  ,المستشفيات  ,المدارس,,0
2529,Jordan,Humanities,History,Middle,……. كتابة طورها المصريون القدماء خاصة بهم وساعدت العلوم والآداب.  ,,D,الكتابة المسمارية  ,الكتابة الأدبية ,الكتابة الشعرية  ,الهيروغليفية ,,0
2530,Jordan,Humanities,History,Middle,وصفها المصريون ب حصن الخلود …… ,,D,الأهرامات,المنازل,المتاحف ,المعابد والمقابر ,,0
2531,Jordan,Humanities,History,Middle,طبقات المجتمع المصري القديم هي: ,,D,الطبقة العليا ,الطبقة الوسطى ,الطبقة الدنيا ,جميع ما ذكر ,,0
2532,Jordan,Humanities,History,Middle,من أهم الأعياد في حضارة مصر القديمة الأعياد الخاصة بالفرعون مثل: ,,A,اعتلائه العرش ويوم ميلاده ,عيد الفيضان ,عيد البذر ,عيد الحصاد ,,0
2533,Jordan,Humanities,History,Middle,أهم أدب عرف في مصر هو: ,,A,الأدب الديني ,الأدب القصصي ,أدب المديح ,لا شيء مما ذكر ,,0
2534,Jordan,Humanities,History,Middle,من الإنجازات المهمة التي قدمها المصريون القدماء في علم الفلك: ,,D,تقسيم السنة إلى ٣٦٥ يوم وأربعة فصول . ,دراسة حركة الأجرام السماوية ,اختيار اليوم الذي يصل فيه النيل غالبا إلى أقصى ارتفاع له لبدء السنة ,جميع ما ذكر ,,0
2535,Jordan,Humanities,History,Middle,قياس الأطوال بالشبر والقدم هو إنجاز في مجال: ,,D,الفلك,الهندسة,الأدب,علم الحساب ,,0
2536,Jordan,Humanities,History,Middle,من العوامل التي أثرت في الفن المعماري المصري القديم: ,,A,جميع ما ذكر ,العادات والتقاليد ,تطور العلوم المصرية  ,نظام الحكم السائد في مصر القديمة ,,0
2537,Jordan,Humanities,History,Middle,عمود حجري طويل ومربع الشكل ينتهي برأس مدبب، اشتهرت به الحضارة المصرية القديمة هو  ,,A,المسلات,فن النحت ,الأهرامات,المقابر,,0
2538,Jordan,Humanities,History,Middle,عرفت الكتابة المصرية القديمة باسم: ,,D,المسمارية ,الأوغاريتية ,المسند,الهيروغليفية ,,0
2539,Jordan,Humanities,History,Middle,بنيت الأهرامات في مصر القديمة حتى تكون: ,,A,قبور للفراعنة ,سكنا للجيش ,مخازن لحفظ الأموال ,قصورا للفراعنة ,,0
2541,Jordan,Humanities,History,Middle,يرمز تمثال أبو الهول إلى: ,,A,جميع ما ذكر ,الحكمة,الشجاعة,القوة,,0
2542,Jordan,Humanities,History,Middle,من العوامل التي ساعدت المصريين القدماء على تحقيق إنجازاته هي: ,,D,الأهرامات,التجارة,الزراعة,الموقع الاستراتيجي لمصر  ,,0
2543,Jordan,Humanities,History,Middle,من المهام التي كانت تؤديها المدارس في الحضارة المصرية القديمة:  ,,D,تدريس مختلف أنواع المعارف والعلوم ,حفظ النصوص الدينية اللازمة للطقوس التي تؤدى بالمعابد ,.كانت مكانا لنسخ النصوص الأصلية للأساطير ,جميع ما ذكر ,,0
2544,Jordan,Humanities,History,Middle,	المقصود بأدب المديح: ,,D,هو الذي تناول العقائد الدينية ,الذي تناول الأحداث الواقعية لحياة الناس ,لا شيء مما ذكر ,ذكر محاسن الشخص المجاور  ,,0
2545,Jordan,Humanities,History,Middle,	الباعة في فن التحنيط من أهم الانجازات  ,,D,الفلكية,الحسابية,الأدبية,الطبية,,0
2546,Jordan,Humanities,History,Middle,أين تقع بلاد اليونان ؟,,A,في شمال شبه جزيرة البلقاء ,في شمال شبه الجزيرة العربية  ,في جنوب شبه جزيرة البلقاء ,في جنوب شبه الجزيرة العربية  ,,0
2547,Jordan,Humanities,History,Middle,………. هي منطقة من جنوب شرق أوروبا و خليط من أعراق ولغات متعددة.  ,,C,اليونان ,شبه جزيرة العرب ,شبه جزيرة البلقاء ,كرواتيا,,0
2548,Jordan,Humanities,History,Middle,ظهرت دويلات المدن بعد انهيار الحضارة ……. ,,D,السومرية,الإغريقية,المصرية,الميكينية,,0
2549,Jordan,Humanities,History,Middle,…….. ظهر فيها نظام سياسي عسكري يهدف إلى التوسع والسيادة من خلال إعداد جيش قوي.  ,,B,أثينا,إسبارطة,إيجة,مقدونيا,,0
2550,Jordan,Humanities,History,Middle,…… مدينة تقع على الساحل الشمالي لأفريقيا ( تونس حاليا)  ,,C,إيجة,اليونان,قرطاجة,إيطاليا,,0
2551,Jordan,Humanities,History,Middle,…….. إله البحار والرياح.  ,,D,زيوس,أبولو,أثينا,بوسيدون,,0
2552,Jordan,Humanities,History,Middle,من هو المؤرخ الذي لقب بأبي التاريخ ، وألف كتابا في التاريخ ينقسم إلى تسعة أجزاء.  ,,B,ثوسيديديس,هيرودوت,أفلاطون,الإسكندر المقدوني ,,0
2553,Jordan,Humanities,History,Middle,من أشهر المباني المعمارية في اليونان.  ,,C,المدارس,المتاحف,بيت البرلمان  ,المعبد ,,0
2554,Jordan,Humanities,History,Middle,هو الذي أسس مدرسة فلسفية علمية تقوم على المنهجية العلمية للعلوم وهو مؤسس الفلسفة الواقعية.  ,,A,أرسطو,أفلاطون ,الإسكندر المقدوني  ,هيرودوت ,,0
2555,Jordan,Humanities,History,Middle,عاصمة الإمبراطورية الرومانية الشرقية وسقطت على يد العثماني محمد الفاتح.  ,,B,روما ,القسطنطينية  ,إسطنبول ,إيطاليا  ,,0
2556,Jordan,Humanities,History,Middle,من أشهر الآلهة الرومانية …….. ,,D,الإله جوبيتر  ,الإله يانوس ,الإله مارس  ,جميع ماسبق  ,,0
2557,Jordan,Humanities,History,Middle,استخدم الرومان اللغة ……. كلغة رسمية للإمبراطور.  ,,D,اللغة الانجليزية  ,اللغة الرومانية  ,اللغة الإغريقية  ,اللغة اللاتينية  ,,0
2558,Jordan,Humanities,History,Middle,…….. قصر أثري يبعد حوالي ٣٥ كم إلى الغرب من العاصمة عمان ويتميز بتماثيل النسور والأسود.,,A,قصر العبد  ,قصر الحلابات  ,قصر الأزرق ,قصر أم الجمال  ,,0
2559,Jordan,Humanities,History,Middle,……….. فن صناعة المكعبات الصغيرة المكونة من الحجارة أو المعدن أو الزجاج وتكون متراصة على شكل لوحة.  ,,A,الفسيفساء ,الكنائس  ,شارع الأعمدة ,الحجارة البازلتية  ,,0
2560,Jordan,Humanities,History,Middle,……. أطول نفق تم اكتشافه في شمال المملكة الأردنية عام ٢٠١٢ م.  ,,D,كفرسوم ,داعل ,لواء الرمثا ,اليرموك ,,0
