ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
9786,Palestine,STEM,Biology,High, الحمض النووي الذي يقوم بنقل الحموض الأمينية من السيتوسول إلى الريبوسوم لصنع البروتين هو,,A,tRNA,mRNA,rRNA,DNA,,0
9787,Palestine,STEM,Biology,High,مؤسس علم الوراثة هو العالم,,C,جريفت,ايفيري,مندل,هيرشي,,0
9788,Palestine,STEM,Biology,High, العالم الذي حدد التركيب الأساسي للنيوكليوتيدات,,A,ليفين,ايفيري,مندل,هيرشي,,0
9789,Palestine,STEM,Biology,High,ترتبط القاعدة النيتروجينية بذرة الكربون رقم ---- لجزيء السكر,,A,1,2,3,5,,0
9790,Palestine,STEM,Biology,High, إذا كانت نسبة القاعدة النيتروجينية G في جزيء DNA 20 فإن نسبة الأدنين هي,,B,0.2,0.3,0.5,0.6,,0
9791,Palestine,STEM,Biology,High,"جزيء DNA مكون من 800 قاعدة نيتروجينية ، وكان عدد القاعدة النيتروجينية الثايمين 250 قاعده , عدد جزيئات السايتوسين هو
",,A,150,250,300,500,,0
9792,Palestine,STEM,Biology,High,مقدار التمييز في المجهر الضوئي,,A,0.2ميكروميتر, 0.2نانوميتر,0.2ملم,0.2سم,,0
9793,Palestine,STEM,Biology,High,عضي يقوم بتعديل تركيب البروتينات المصنعة:,,A,جهاز غولجي,رايبوسومات,الليسوسومات, المايتوكندريا,,0
9794,Palestine,STEM,Biology,High, انزيم يقوم بتحويل فوق أكسيد الهيدروجين H2O2 إلى ماء و أكسجين:,,B,اللايبيز,الكتاليز,الببتيد,ليس مما سبق,,0
9795,Palestine,STEM,Biology,High,أقصر أدوار الانقسام المتساوى زمناً,,C,التمهيدي,الاستوائي,الانفصالي,النهائي,,0
9796,Palestine,STEM,Biology,High,عدد الكروموسومات في الخلية البيضية الثانوية,,A,23,32,46,47,,0
9797,Palestine,STEM,Biology,High,ترتبط سلسلة DNA بواسطة الزيم,,C,كتاليز,هيليز,ليجيز,تريسين,,0
9798,Palestine,STEM,Biology,High,صفائح قرصية غشائية تحتوي في أغشيتها على الكلورفيل:,,B,الستروما,تايلاكويدات,الفجوة,جهاز غولجي,,0
9799,Palestine,STEM,Biology,High,يكثر البيروكسيسوم في خلايا,,C,القلب والكبد,الكلية و الرئة,الكبد و الكلي,القلب والرئة,,0
9800,Palestine,STEM,Biology,High,مكونات الكروموسوم الأساسية هي:,,B,RNA. + بروتين,DNA - بروتين,RNA + سكر,سكر + DNA,,0
9801,Palestine,STEM,Biology,High,أي من العبارات الاتية صحيحة بخصوص السيتوكرومات؟,,A,تحتوي على بروتينات وذرة حديد.,تحتوي على بروتينات وذرة كبريت.,تحتوي على لبيدات وذرة حديد.,تحتوي على لبيدات وذرة هيدروجين.,,0
9802,Palestine,STEM,Biology,High,إذا تم استهالك 24 جزيء ماء في المسار الالكتروني الالحلقي، كم عدد جزيئات ATP المستهلكة في المرحلة الثالثة في حلقة كالفن؟,,A,12 جزيء,18 جزيء,24 جزيء,36 جزيء,,0
9803,Palestine,STEM,Biology,High,تم إعطاء حيوان تجارب مادة كيميائية توقف عملية البلعمة في الخلايا الاكولة ، أي الاتية صحيحة ؟,,C,تتشكل فجوة تحيط بمسبب المرض,يُبتلع مسبب المرض بالاقدام الكاذبة,يحتفظ الجسم الحال بإنزيم الليسوزايم داخله,.تُطلق بقايا مسبب المرض بالاخراج الخلوي,,0
9804,Palestine,STEM,Biology,High,يحتوي الرايبوسوم أربعة مواقع، في أي من هذه المواقع يتواجد كودون البدء في مرحلة بدء الترجمة؟,,C,الانغماد,الموقع A,الموقع P,الموقع E,,0
9805,Palestine,STEM,Biology,High,ماذا تحتوي تجاويف العظم الاسفنجي,,D,أوعية دموية,أعصاب,ألياف الكولاجين,نخاع العظم الاحمر,,0
9806,Palestine,STEM,Biology,High,ما البروتين الذي يحول البروثرومبين الى ثرومبين خلال عملية تخثر الدم والتئام الجروح,,A,ثرومبوبالستين,غلوبين,فيبرين,فيبرينوجين,,0
9807,Palestine,STEM,Biology,High,أي التزاوجات الاتية ينتج عنها النسبة 1:1:1:1؟,,B,AArr × AaRr,aarr × AaRr,Aarr × AaRr,AARR × AaRr,,0
9808,Palestine,STEM,Biology,High,إلى ماذا يشير الاختصار GMO؟,,C,العلاج الجيني,الهجرة الكهربائية,منتجات معدلة وراثيا,الطب الجنائي,,0
9833,Palestine,STEM,Biology,High,أي الآتية تعتبر من العمليات الميكانيكية التي تحتاج إلى طاقة,,C,بناء الغلايكوجين,انتشار الغازات,انقباض العضلات,تحلل الغلوكوز,,0
9834,Palestine,STEM,Biology,High,ما المجموع الكلي للطاقة بوحدة الكيلو كالوري ( الناتجة من تحلل 3 مول من ATP الى  ADP؟ ,,B,14.6,21.9,29.2,43.8,,0
9835,Palestine,STEM,Biology,High,"عملية حيوية في الخلية تحتاج ل 14.6 كيلو كالوري فأي عمليات التحول الآتية تنتج هذه الكمية من الطاقة؟
",,D,1 مول ATP إلى 1 مول ADP,2 مول ATP إلى 2 مول AMP,1 مول ADP إلى 1 مول AMP,2 مول ATP إلى 2 مول ADP,,0
9836,Palestine,STEM,Biology,High,ماذا ينتج من تحلل 1 مول من ATP إلى AMP ؟,,D,7.3Kcal/mol +P,7.3Kcal/mol + 2P,14.6Kcal/mol +P,14.6Kcal/mol + 2P,,0
9837,Palestine,STEM,Biology,High,أي من المركبات العضوية الآتية تحتوي على كمية أقل من الطاقة؟,,D,6 غم كربوهيدرات,3 غم بروتينات,7 غم ليبيدات, 3 غم بروتينات و 2 غم كربوهيدرات,,0
9838,Palestine,STEM,Biology,High,إذا كان الناتج النهائي لحلقة كالفن (4) جزيئات (G3P) فأي العبارات الآتية صحيحة ؟,,B,يتم تثبيت 6 جزيئات CO2,عدد جزيئات الغلوكوز التي يتم انتاجها اثنان فقط,يتم استهلاك 6 جزيئات NADPH,يتم انتاج 27 جزيئاً من ATP .,,0
9839,Palestine,STEM,Biology,High,من نواتج تحول الطاقة الضوئية إلى طاقة كيميائية في المسار الالكتروني اللاحقي؟,,C,ATP + غلوكوز,ATP + NADPH,ATP + NADH ,NADH+ غلوكوز,,0
9840,Palestine,STEM,Biology,High,ما مصدر الأكسجين الناتج عن عملية البناء الضوئي؟,,A,الماء ,ثاني أكسيد الكربون,غليسر الدهايد,تفكك ATP,,0
9841,Palestine,STEM,Biology,High,إذا تم تثبيت 3 جزيئات CO2 في حلقة كالفن فماذا يستهلك ؟,,C,6 جزيئات ATP و 6 جزيئات NADPH ,6 جزيئات ATP و 9 جزيئات NADPH,9 جزيئات ATP و 6 جزيئات NADPH,9 جزيئات ATP و 9 جزيئات NADPH,,0
9842,Palestine,STEM,Biology,High,إذا نتج (3) جزيئات غلوكوز عن حلقة كالفن فكم عدد جزيئات (CO2) التي تم تثبيتها ؟,,D,45,6,9,8,,0
9843,Palestine,STEM,Biology,High,ما المركب الذي يختزله NADPH في حلقة كالفن؟,,D,حمض غليسرين ثنائي الفوسفات,حمض غليسرين أحادي الفوسفات,غليسر الدهايد أحادي الفوسفات,رايبولوز ثنائي الفوسفات,,0
9844,Palestine,STEM,Biology,High,اين تنتج خلايا النبات مركب غليسر الدهايد أحادي الفوسفات؟,,D,الثايلاكويد, حشوة المايتوكندريا,السيتوسول,ستروما البلاستيدة,,0
9845,Palestine,STEM,Biology,High,"إذا نتج 12 جزئ من G3P بشكل نهائي في حلقة كالفن ما عدد جزيئات الماء التي تم شطرها في المسار الالكتروني اللاحلقي؟
",,A,72,16,12,32,,0
9846,Palestine,STEM,Biology,High,ماذا يحتوي مركز التفاعل في النظام الضوئي؟,,D,جزيئين من كلوروفيل a و b,جزيئين من كلوروفيل a و b ومستقبل الكترونات أولى.,جزيئين من كلوروفيل b ومستقبل الكترونات أولي.,جزيئين من كلوروفيل a ومستقبل الكترونات أولي.,,0
9847,Palestine,STEM,Biology,High,أي الموجات الضوئية الآتية يتم امتصاصها بكفاءة عالية بواسطة النباتات؟,,C,الأزرق والأخضر, الأحمر والأزرق, الأحمر والأخضر,لأحمر والبنفسجي,,0
9848,Palestine,STEM,Biology,High,ما نواتج المسار الالكتروني اللاحلقي في عملية البناء الضوئي؟,,D,"ATP. NADPH, CO2","ATP, NADH,"," ATP, NADH, CO2","ATP, NADPH, O2",,0
9849,Palestine,STEM,Biology,High,"إذا تم استهلاك 18 جزىء NADPH في التفاعلات اللاضوئية ما عدد جزيئات 02 التي تنطلق إلى الجو في التفاعلات الضوئية؟
",,B,6,9,12,18,,0
9850,Palestine,STEM,Biology,High,"يلعب جزيئا كلوروفيل (a) في مركز تفاعل النظام الضوئي دوراً مهماً في عملية البناء الضوئي فما الوظيفة الرئيسة لهما ؟
",,B,اختزال NADP,إطلاق الكترونات منشطة,تكوين روابط كيميائية,تحويل الطاقة الضوئية إلى طاقة كيميائية,,0
9851,Jordan,STEM,Biology,High,مركب عضوي حيوي يحتوي غلوكوز ويدخل في تركيب الجدر الخلوية للنبات يسمى :,,C,سكر متعدد - أميلوز,سكر ثنائي - مالتوز,سكر متعدد - سليلوز,سكر ثنائي - سليلوز,,0
9852,Jordan,STEM,Biology,High,الصيغة الكيميائية الصحيحة لسكر أحادي هي,,B,C6H10O6,C5H10O5,C12H22O12,C10H22O10,,0
9853,Jordan,STEM,Biology,High,الذرات التي تكوّن الرابطة الغاليكوسيدية في سكر الالكتوز هي :,,C,C-N,C-O,C-O-C,C-N-C,,0
9854,Jordan,STEM,Biology,High,المركب العضوي الذي يخزن في أكباد الحيوانات :,,A,غاليكوجين وهو سكر متعدد,غاليكوجين وهو سكر ثنائي,أميلوبكتين وهو سكر متعدد,أميلوز وهو سكر متعدد,,0
9855,Jordan,STEM,Biology,High,عند تحليل احدى أنواع السكريات وجد أنه يتركب من سلسلة من الغلوكوز لها تفرعات قليلة ، فما نوع هذا السكر :,,A,أميلوبكتين,أميلوز,مالتوز,سليلوز,,0
