ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
3611,,Other,General Knowledge,,بدأت سورة الشعراء بعد البسملة بثلاثة حروف هي..؟,,A,طسم,الم,الر,كهع,,0
3612,,Other,General Knowledge,,اذا ضرب المسلم أخاه المسلم ونتج عن ذلك فقدانه للنطق فمقدار الدية التي يجب عليه دفعها في الشريعة الإسلامية هي…؟,,A,دية النفس كاملة,نصف الدية,ثلث الدية,عشر الدية,,0
3613,,Other,General Knowledge,,الطائر الوحيد الذي يستطيع تمييز اللون الأزرق هو ….؟,,C,الهدهد,الغراب,البومة,الضقر,,0
3614,,Other,General Knowledge,,يضرب به المثل في الحفظ فيقال أحفظ من ….؟,,B,الشافعي,الشعبي,ابن عباس,شريح,,0
3615,,Other,General Knowledge,,قال تعالى(وفرعون ذي الأوتاد)سورة الفجر (10) المقصود بـ (الأوتاد) هي…؟,,C,القصور,الجبال,الأهرام,,,0
3616,,Other,General Knowledge,,الغزوة التي تسمى غزوة أوطاس أيضاَ هي غزوة..؟,,D,بدر,بني قينقاع,مؤته,حنين,,0
3617,,Other,General Knowledge,,البردة قصيدة في مدح الرسول صلى الله عليه وسلم للشاعر…؟,,A,كعب بن زهير,حسان بن ثابت,لبيد بن ربيعة,عمرو بن معد يكرب الزبيدي,,0
3618,,Other,General Knowledge,,يعرف علم دراسة أنشطة أعضاء الجسم ووظائفها بـ..؟,,B,علم الطب البيولوجي,علم الطب الفسيولوجي,علم الطب الايثلوجي,علم الطب الحيوي,,0
3619,,Other,General Knowledge,,من مؤلفات أبو حامد الغزالي كتاب..؟,,C,نيل الأوطار,فتح الباري,المنقذ من الضلال,سماحة الإسلام,,0
3620,,Other,General Knowledge,,اللون الذي لا يمكن للنحل رؤيته هو اللون…؟,,A,الأبيض,الأسود,الأزرق,البرتقالي,,0
3621,,Other,General Knowledge,,في أي دولة تم أفتتاح أول مترو أنفاق في العالم؟,,B,فرنسا,أنجلترا,روسيا,الصين,,0
3622,,Other,General Knowledge,,حيوان يضرب به المثل في الخيانة فيقال أخون من ….؟,,D,ضبع,نمر,ثعلب,ذئب,,0
3623,,Other,General Knowledge,,معركة وقعت في 28 يونيو 1815م بين نابليون ودول التحالف أنتهت بهزيمة نابليون وأسره فما هي؟,,D,معركة باريس,معركة اثينا,معركة لندن,معركة واترلو,,0
3624,,Other,General Knowledge,,من شعراء العصر العباسي..؟,,A,ابو اسماعيل الحسين بن محمد الطغرائي,عمرو بن كلثوم,الحارث بن حلزة اليشكري,لبيد بن ربيعة العامري,,0
3625,,Other,General Knowledge,,أول دول العالم إنتاجاً للصمغ هي…؟,,B,نيجيريا,السودان,مصر,الهند,,0
3626,,Other,General Knowledge,,صاحب كتاب (الجدري والحصبة) هو..؟,,A,أبو بكر محمد بن زكريا الرازي,ابو الحسن الطبري,الزهراوي,ابن سين,,0
3627,,Other,General Knowledge,,قال تعالى(ماودعك ربك وما قلى)سورة الضحى… المقصود بـ (ما قلى)…؟,,C,ما هجرك,ما جفاك,ما ابغضك,ما عذلك,,0
3628,,Other,General Knowledge,,اذا ضرب المسلم أخاه المسلم ونتج عن ذلك فقدانه للعقل فيجب عليه أن يسلم له…؟,,A,دية النفس كاملة,نصف الدية,ثلث الدية,عشر الدية,,0
3629,,Other,General Knowledge,,حيوان يضرب به في الروى فيقال أروى من …؟,,B,ضبع,ضب,أرنب,جمل,,0
3630,,Other,General Knowledge,,أنزل الله القرآن الكريم جملة واحدة من اللوح المحفوظ إلى السماء الدنيا ثم كان ينزل على النبي صلى الله عليه وسلم منجماً على حسب الحاجة وذلك خلال فترة….؟,,B,20سنة,23 سنة,25سنة,27سنة,,0
3631,,Other,General Knowledge,,ولد في قرطبة عام 860هـ وتوفي عام 940هـ من مؤلفاته (كتاب العقد الفريد) فمن هو؟,,D,محمد بن أحمد القرطبي,أبو عبدالله محمد الأندلسي,الحسين بن محمد القرطبي,أبو عمر أحمد بن عبد ربه القرطبي,,0
3632,,Other,General Knowledge,,قال تعالى(عاليهم ثياب سندس خضرٌ واستبرق)سورة الإنسان (21) المقصود بـ(استبرق) هو ما غلظ من …؟,,C,الصوف,الحرير,الديباج,القطن,,0
3633,,Other,General Knowledge,,ما هي جنسية العالم الفيزيائي جورج أوهم الذي أكتشف القوانين الأساسية للتيار الكهربائي؟,,D,أمريكي,هولندي,صيني,ألماني,,0
3634,,Other,General Knowledge,,يعرف علم دراسة طبيعة الأمراض وأسبابها بـ..؟,,A,علم الباثولوجيا,علم الجولوجيا,علم البولوجيا,علم الايثولوجي,,0
3635,,Other,General Knowledge,,ما هو الهرمون الذي يفتقر إليه مرضى السكر؟,,D,الانثولين,البوتاسيوم,الانثولين,الأنسولين,,0
3636,,Other,General Knowledge,,من مؤ لفات الطبيب العربي أبو بكر الرازي كتاب ..؟,,B,العلل والأمراض,الحصى في الكلى والمثانة,العلل والأدوية,النباتات الطبية,,0
3637,,Other,General Knowledge,,من الولاة الذين حكموا الدول العربية في القرن العشرين منصف باي بن الناصر باي فقد حكم من عام 1942م وحتى عام 1943م دولة …؟,,C,الجزائر,ليبيا,تونس,المغرب,,0
3638,,Other,General Knowledge,,يعتبرروبرت توماس مالتوس أول من نادى بتحديد النسل بين البشر فما هي جنسيته؟,,D,أمريكي,ألماني,هولندي,بريطاني,,0
3639,,Other,General Knowledge,,اذا ضرب المسلم أخيه المسلم ونتج عن ذلك فقدانه لحاسة اللمس فيجب عليه أن يدفع له…؟,,A,دية النفس كاملة,نصف دية النفس,ثلث دية النفس,عشر دية النفس,,0
3640,,Other,General Knowledge,,ما أول دولة في العالم في إنتاج القطن؟,,D,الصين,روسيا,استراليا,الولايات المتحدة الأمريكية,,0
3641,,Other,General Knowledge,,قال تعالى(يوم تكون السماء كالمهل)سورة المعارج( المقصود بـ(المهل)…؟,,A,المعدن المذاب,الصوف المبعثر,القطن المتطاير,الحرير المنفوش,,0
3642,,Other,General Knowledge,,متى تم أفتتاح أول مترو أنفاق في العالم؟,,D,عام 1570م,عام 1683م,عام 1750م,عام 1863م,,0
3643,,Other,General Knowledge,,ما أطول مطار في الوطن العربي؟,,B,مطار الشيخ زايد,مطار الملك خالد,مطار السلطان قابوس,مطار الملكة علياء,,0
3644,,Other,General Knowledge,,في أي عام وقعت معركة صفين؟,,C,عام 32هـ,عام 35هـ,عام 37هـ,عام 39ه,,0
3645,,Other,General Knowledge,,ما أكثر سورة تكرر فيها أسم الرحمن؟,,A,سورة مريم,سورة الرحمن,سورة البقرة,سورة آل عمران,,0
3646,,Other,General Knowledge,,ما هو البحر الذي تحيط به أربع دول هي روسيا ورمانيا وبلغاريا وتركيا؟,,B,البحر الأبيض المتوسط,البحر الأسود,بحر البلطيق,بحر قزوين,,0
3647,,Other,General Knowledge,,ماذا يطلق على أشد الليالي ظلمة؟,,A,الليل اللائل,الليل العتيم,الليل الأسود,الليل الكئيب,,0
3648,,Other,General Knowledge,,انتهت الدولة الأموية على يد …؟,,B,الدولة المغولية,الدولة العباسية,الدولة المملوكية,الدولة العثمانية,,0
3649,,Other,General Knowledge,,من أول من نادى بتحديد النسل بين البشر؟,,D,الكسندر غراهام بيل,جورج أوهم,روبرت هوك,روبرت توماس مالتوس,,0
3650,,Other,General Knowledge,,قرية أخبر الرسول صلى الله عليه وسلم أنها(آخر قرية من قرى الإسلام خراباً) فما هي؟,,B,مكة المكرمة,المدينة المنورة,جدة,القدس,,0
3651,,Other,General Knowledge,,ثاني إمرأة دخلت الإسلام هي…؟,,A,أم الفضل زوجة العباس,سمية بنت خياط,فاطمة بنت أسد,أم أيمن,,0
3652,,Other,General Knowledge,,ما هي عاصمة السنجال أو السينغال؟,,A,داكار,ابيدجان,سكوبيا,سان جوزيه,,0
3653,,Other,General Knowledge,,حيوان يضرب به المثل في الشكر فيقال أشكر من….؟,,C,قط,ذئب,كلب,جمل,,0
3654,,Other,General Knowledge,,ما هو أعلى صرح أثري في مصر؟,,A,هرم خوفو في الجيزة,منارة الأسكندرية,هرم فرعون,هرم خفرع,,0
3655,,Other,General Knowledge,,صحابي قال له النبي صلى الله عليه وسلم (أن الله مقمصمك قميصاً فإن أرادك المنافقون على خلعه فلا تخلعه) فمن هو؟,,C,أبو بكر الصديق,عمر بن الخطاب,عثمان بن عفان,علي بن أبي طالب,,0
3656,,Other,General Knowledge,,من مخضرمي العصر الجاهلي والإسلامي..؟,,B,علقمة الفحل بن عبدة التميمي,الخنساء,البحتري,الكميت,,0
3657,,Other,General Knowledge,,النهر الذي يبلغ طوله 6648كم هو ….؟,,B,نهر الفرات,نهر النيل,نهر الأمازون,نهر تاجة,,0
3658,,Other,General Knowledge,,من هوالعالم الفيزيائي الذي أكتشف القوانين الأساسية للتيار الكهربائي؟,,A,جورج أوهم,الكسندر غراهام بيل,روبرت توماس مالتوس,جوزف برستلي,,0
3659,,Other,General Knowledge,,الأمين باي بن محمد الحبيب أحد حكام الدول العربية فقد حكم من عام 1943م وحتى عام 1956م دولة …؟,,C,المغرب,ليبيا,تونس,الجزائر,,0
3660,,Other,General Knowledge,,ينبع نهر تاجه من جبال كونكا فأين توجد؟,,B,فرنسا,أسبانيا,الدنمارك,فرنس,,0
3661,,Other,General Knowledge,,إحدى هذه الدول من دول قارة أمريكا الجنوبية؟,,C,زامبيا,بولندا,بوليفيا,الفتنام,,0
3662,,Other,General Knowledge,,الحبيب بو رقيبة تولى منصب الرئاسة عام 1951م في دولة …؟,,A,تونس,الجزائر,المغرب,ليبي,,0
3663,,Other,General Knowledge,,ما هي الجزيرة التي توجد في أعالي الخليج العربي بين العراق والكويت؟,,C,جزيرة هوندو,جزيرة بورنيو,جزيرة بوبيان,جزيرة حنيش الكبرى,,0
3664,,Other,General Knowledge,,كم ورد لفظ(لؤلؤ واللؤلؤ)في القرآن الكريم؟,,D,مرة واحدة,مرتان,أربع مرات,ست مرات,,0
3665,,Other,General Knowledge,,القوم الذين تنسب إليهم إنشاء مدينة البتراء الأردنية الأثرية هم …؟,,B,المناذرة,الأنباط,الاشموريين,الاغريق,,0
3666,,Other,General Knowledge,,اذا ضرب المسلم أخيه المسلم ونتج عن ذلك فقدان للبصر لأحدى عينيه فيجب عليه أن يسلم له…؟,,B,الدية كاملة,نصف الدية,ثلث الدية,ربع الدية,,0
3667,,Other,General Knowledge,,"الدعاء(بسم الله والصلاة والسلام على رسول الله وعلى آله,اللهم اغفر ذنوبي وافتح لي أبواب رحمتك)يستحب للمسلم أن يدعو به عند…؟",,A,دخول المسجد,الخروج من المسجد,دخول المنزل,الخروج من المنزل,,0
3668,,Other,General Knowledge,,ما هي شبه جزيرة في شبه جزيرة بجوارها جزر؟,,C,البحرين,الأمارات,قطر,الكويت,,0
3669,,Other,General Knowledge,,كم مرة وردت كلمة(تلاوة) في القرآن الكريم؟,,A,مرة واحدة,ثلاث مرات,خمس مرات,سبع مرات,,0
3670,,Other,General Knowledge,,إحدى هذه الدول فقط من الدول المؤسسة للجامعة العربية..؟,,A,العراق,المغرب,ليبيا,الجزائر,,0
3671,,Other,General Knowledge,,من هو الشاعر العربي الذي أسمه همام إبن غالب بن صعصعة؟,,C,جرير,الأخطل,الفرزدق,أبو نواس,,0
3672,,Other,General Knowledge,,كم عدد عظام الهيكل العظمي في الإنسان؟,,B,98عظمة,198عظمة,298عظمة,398عظمة,,0
3673,,Other,General Knowledge,,ما أكبر دولة منتجة للكاكو في أفريقيا؟,,D,السودان,تشاد,نيجيريا,غانا,,0
3674,,Other,General Knowledge,,كم مكث المسلمون في صقلية؟,,B,150سنة,250 عام,350سنة 4 450سنة,,,0
3675,,Other,General Knowledge,,ما هي الطاقة التي يولدها البرق؟,,B,مغناطيسية,كهربائية,كهرومغناطيسية,حرارية,,0
3676,,Other,General Knowledge,,صاحب كتاب( الأعصاب) هو..؟,,D,ابن سينا,الزهراوي,ابن زهر,أبو بكر محمد بن زكريا الرازي,,0
3677,,Other,General Knowledge,,ماذا يقاس بمقياس رختر أو السسموجراف؟,,C,سرعة الرياح,الضغط الجوي,الزلازل,سرعة السفن,,0
3678,,Other,General Knowledge,,أكبر أستاد كرة قدم في العالم هو أستاد ماركانا ففي أي دولة يوجد؟,,B,الارجنتين,البرازيل,الولايات المتحدة الأمريكية,فرنس,,0
3679,,Other,General Knowledge,,كم ورد لفظ(صوامع)في القرآن الكريم؟,,A,مرة واحدة,ثلاث مرات,خمس مرات,سبع مرات,,0
3680,,Other,General Knowledge,,ما هو أطول نهر في العالم؟,,C,نهر النيل,نهرالفرات,نهر الأمازون,نهر تاجة,,0
