ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
3039,Jordan,Humanities,History,High,الملك الذي رفض المشباريع والمخططات والمسباومات البريطانية التي لا تقود إلى دولة عربية واحدة شاملة للأقطار العربية كلها وفي مقدمتها فلسطين هو :,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3040,Jordan,Humanities,History,High,الملك الذي فضله النفي على أن يفرط بحقوق الأمة الإسالمية والعربية، أو بأي شبر من أراضيها المقدسة هو:,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3041,Jordan,Humanities,History,High, الملك الذي رفض معاهدة سايكس بيكو ووعد بلفور رفضا قاطعا هو :,,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3042,Jordan,Humanities,History,High,""" لا أقبل إلا أن تكون فلسطين لأهلها للعرب، ولا أقبل بالتجزئة، ولا أقبل بالانتداب "" من أقوال الملك",,C,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3043,Jordan,Humanities,History,High,العام الذي وقع فيه الشعب العربي في فلسطين وثيقة البيعة للشريف الحسين بن علي هو :,,D,1920,1921,1922,1924,,0
3044,Jordan,Humanities,History,High,العام الذي توفي فيه الشريف الحسين بن علي هو :,,B,1930,1931,1922,1924,,0
3045,Jordan,Humanities,History,High,توفي الشريف الحسين عام 1931م في مدينة,,A,عمان,مكة,الحجاز,القدس,,0
3046,Jordan,Humanities,History,High,الملك الهاشمي الذي أطلق عليه شهيد الاقصى هو :,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3047,Jordan,Humanities,History,High,الملك الهاشمي الذي دعى العرب إلى دعم صندوق الأمة الفلسطيني.,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3048,Jordan,Humanities,History,High,واحدة من الآتية ليست من مواقف الملك عبدالله الأول من الحركة الصهيونية وأطماعها في فلسطين :,,D,دعوة العرب إلى عدم التعامل مع اليهود أو بيعهم عقاراً أو أي أرض لهم بوصفهم محتلين,مقاومة دعوات تقسيم فلسطين ومشاريعها منذ بداية الأربعينيات من القرن العشرين,الدفاع عن فلسطين والقدس في حرب عام 1948م,رفضه المشاريع والمخططات والمساومات البريطانية التي لا تقود إلى دولة عربية واحدة,,0
3049,Jordan,Humanities,History,High,واحدة من الآتية ليست من مواقف الملك عبدالله الأول من الحركة الصهيونية وأطماعها في فلسطين :,,D,إتمام وحدة الضفتين عام 1950م, رفضه إعطاء اليهود ممراً إلى حائط البراق,دعوة العرب إلى دعم صندوق الأمة الفلسطيني,رفضه معاهدة سايكس بيكو ووعد بلفور رفضاً قاطعاَ,,0
3050,Jordan,Humanities,History,High,الملك الذي رفض إعطاء اليهود ممرا إلى حائط البراق,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3051,Jordan,Humanities,History,High,الملك الذي دعا العرب إلى عدم التعامل مع اليهود أو بيعهم عقاراً أو أي أرض لهم بوصفهم محتلين,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3052,Jordan,Humanities,History,High,الملك الذي قاوم دعوات تقسيم فلسطين ومشاريعها منذ بداية الأربعينيات من القرن العشرين:,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3053,Jordan,Humanities,History,High,الملك الذي تمت في عهده وحدة الضفتين عام 1950م:,,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3054,Jordan,Humanities,History,High,""" سأذهب إلى هناك وأموت على اسوار المدينة "" من أقوال الملك :",,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3055,Jordan,Humanities,History,High,""" لقد أوصيت أهالي بوجوب دفني في القدس إلى جوار قبر أبي في ساحة الحرم الشريف ، إني أريد القدس معي وأنا على قيد الحياة ، وأريد أن أبقي مع القدس بعد الموت "" من أقوال الملك:",,B,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3056,Jordan,Humanities,History,High,الملك الذي ظل يؤكد أن القدس ليست موضوع مساومة، لأن القدس جزء من الأرض العربية المحتلة، وعلى إسرائيل أن تنسحب منها هو :,,A,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3057,Jordan,Humanities,History,High,""" إن القدس العربية أمانة عربية إسلامية منذ عهد الخليفة عمر بن الخطاب رضي الله عنه، ولا يملك أحد من العالمين العربي والإسلامي حق التصرف بها أو التنازل عنها "" من أقوال الملك :",,A,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3058,Jordan,Humanities,History,High,واحدة من الآتية ليست من القرارات السياسية التي تنم (تدل )على اهتمام الملك الحسين رحمه الله بالقدس,,D,تشكيل لجنة إعمار المسجد الأقصى المبارك، وقبة الصخرة المشرفة عام 1954,تشكيل اللجنة الملكية لشؤون القدس عام 1971م,استثناء القدس من قرارات فك الارتباط الإداري والقانوني الذي اتُخذ عام 1988م,تشكيل الصندوق الهاشمي لإعمار الأقصى وقبة الصخرة المشرفة,,0
3059,Jordan,Humanities,History,High,الملك الذي تأسس في عهده قانون الإعمار الهاشمي للمقدسات الإسلامية وعلى رأسها المسجد الأقصى المبارك,,A,الحسين بن طلال,عبدالله الاول,الشريف الحسين بن علي,طلال بن عبدالله,,0
3060,Jordan,Humanities,History,High,العام الذي تم فيه تشكيل اللجنة الملكية لشؤون القدس هو :,,A,1971,1954,1988,2007,,0
