ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
6080,Palestine,Social Science,Social Science,Primary,من الحيوانات التي تشبه صغارها,,C,الضفدع,الفراشة,الارنب,,,0
6081,Palestine,Social Science,Social Science,Primary,عندما تنمو الحيوانات يزداد,,C,حجمها,طولها,كلاهما,,,0
6082,Palestine,Social Science,Social Science,Primary,حيوانات من القوارت,,C,الغزال,العصفور,الارنب,,,0
6083,Palestine,Social Science,Social Science,Primary,الحيوان الذي يتغذى على النباتات,,A,الغزال,العصفور,النمر,,,0
6084,Palestine,Social Science,Social Science,Primary,يسمى صغير الطير فرخ,,A,صح,خطأ,,,,0
6085,Palestine,Social Science,Social Science,Primary,عندما تنمو الحيوانات يزداد عددها,,B,صح,خطأ,,,,0
6086,Palestine,Social Science,Social Science,Primary,لكل حيوان أم و أب,,A,صح,خطأ,,,,0
6087,Palestine,Social Science,Social Science,Primary,من الحيوانات التي تتكاثر بالبيض الحصان,,B,صح,خطأ,,,,0
6088,Palestine,Social Science,Social Science,Primary,بيض الحيوانات متشابه,,B,صح,خطأ,,,,0
6089,Palestine,Social Science,Social Science,Primary,من الحيوانات التي تعتني بصغارها الارانب,,A,صح,خطأ,,,,0
6090,Palestine,Social Science,Social Science,Primary,-تتكاثر الحيوانات ب,,C,الولادة,البيض,كلاهما,,,0
6091,Palestine,Social Science,Social Science,Primary,-عندما تتكاثر الحيوانات يزداد,,B,حجمها,عددها,طولها,,,0
6092,Palestine,Social Science,Social Science,Primary,-من الحيوانات التي تتكاثر بالولادة,,A,الخفاش,البطة,النعامة,,,0
6093,Palestine,Social Science,Social Science,Primary,-من الحيوانات التي تعتني بصغارها,,A,الحصان,الضفدع,السمك,,,0
6094,Palestine,Social Science,Social Science,Primary,تتكاثر جميع الحيوانات بالولادة فقط,,B,صح,خطأ,,,,0
6095,Palestine,Social Science,Social Science,Primary,السلحفاة من الحيوانات التي تتكاثر بالبيض,,A,صح,خطأ,,,,0
6096,Palestine,Social Science,Social Science,Primary,جميع البيوض تتشابه في اللون و الحجم و الشكل,,B,صح,خطأ,,,,0
6097,Palestine,Social Science,Social Science,Primary,البقرة من الحيوانات التي تتكاثر بالبيض,,B,صح,خطأ,,,,0
6098,Palestine,Social Science,Social Science,Primary,اللبؤة من الحيوانات التي تعتني بصغارها,,A,صح,خطأ,,,,0
6099,Palestine,Social Science,Social Science,Primary,الخنفساء من الحيوانات التي لا تعتني بصغارها,,A,صح,خطأ,,,,0
6100,Palestine,Social Science,Social Science,Primary,-تهاجر الطيور بحثا عن,,C,الطعام,الدفء,كلاهما,,,0
6101,Palestine,Social Science,Social Science,Primary,-يسمى تجمع الاسماك,,A,سرب,قطيع,جماعة,,,0
6102,Palestine,Social Science,Social Science,Primary,-تعيش الحيوانات في تجمعات من أجل,,C,الحماية,الهجرة,كلاهما,,,0
6103,Palestine,Social Science,Social Science,Primary,-حيوانات تتجمع من أجل الهجرة و التنقل,,B,الفيلة,الحمام,النحل,,,0
6104,Palestine,Social Science,Social Science,Primary,-تجمع النحل ينتج عنه صنع,,A,العسل,المربى,الجبنة,,,0
6105,Palestine,Social Science,Social Science,Primary, نسمي مجموعة الطيور قطيع,,B,صح,خطأ,,,,0
6106,Palestine,Social Science,Social Science,Primary,تعيش الابقار في مجموعات لتهاجر معاً,,B,صح,خطأ,,,,0
6107,Palestine,Social Science,Social Science,Primary,تهاجر الطيور معا بحثاً عن الطعام و الدفء,,A,صح,خطأ,,,,0
6108,Palestine,Social Science,Social Science,Primary,الغزلان من الحيوانات التي تعيش في مجموعات,,A,صح,خطأ,,,,0
6109,Palestine,Social Science,Social Science,Primary,أتعلم من تجمع النمل و النحل التعاون و النظام,,A,صح,خطأ,,,,0
6110,Palestine,Social Science,Social Science,Primary,تجمع النحل ينتج عنه صنع الحرير,,B,صح,خطأ,,,,0
6111,Palestine,Social Science,Social Science,Primary,تغرب الشمس من جهة,,C,الشمال,الشرق,الغرب,,,0
6112,Palestine,Social Science,Social Science,Primary,المصدر الرئيسي للضوء,,C,النجوم,القمر,الشمس,,,0
6113,Palestine,Social Science,Social Science,Primary,تمدنا الشمس بالضوء و,,A,الحرارة,البرودة,الطعام,,,0
6114,Palestine,Social Science,Social Science,Primary,نرى الشمس وسط السماء عند,,A,الظهر,المساء,الصباح,,,0
6115,Palestine,Social Science,Social Science,Primary,نرى في النهار ضوء,,A,الشمس,القمر,الكواكب,,,0
6116,Palestine,Social Science,Social Science,Primary,نرتدي القبعات للوقاية من أشعة الشمس,,A,صح,خطأ,,,,0
6117,Palestine,Social Science,Social Science,Primary,الطاقة الشمسية أفضل أنواع الطاقة على سطح الارض,,A,صح,خطأ,,,,0
6118,Palestine,Social Science,Social Science,Primary,يشعر الانسان بالحر والعطش في فصل الشتاء,,B,صح,خطأ,,,,0
6119,Palestine,Social Science,Social Science,Primary,تشرق الشمس من جهة الغرب,,B,صح,خطأ,,,,0
6120,Palestine,Social Science,Social Science,Primary,يحتاج النبات والحيوان الى الشمس,,A,صح,خطأ,,,,0
6121,Palestine,Social Science,Social Science,Primary,الشمس من مصادر الطاقة,,A,صح,خطأ,,,,0
6122,Palestine,Social Science,Social Science,Primary,ينجز الانسان أعماله في الليل المظلم,,B,صح,خطأ,,,,0
6123,Palestine,Social Science,Social Science,Primary,لكل جسم ظل,,A,صح,خطأ,,,,0
6124,Palestine,Social Science,Social Science,Primary,ينصح بالتعرض لاشعة الشمس ظهرا,,B,صح,خطأ,,,,0
6125,Palestine,Social Science,Social Science,Primary,الشمس تبرد الاشياء,,B,صح,خطأ,,,,0
6126,Palestine,Social Science,Social Science,Primary,أذهب إلى مدرستي ليلا,,B,صح,خطأ,,,,0
6127,Palestine,Social Science,Social Science,Primary,تسخن الشمس الماء و يصبح ساخناً,,A,صح,خطأ,,,,0
6128,Palestine,Social Science,Social Science,Primary,تكثر استعمالات السخانات الشمسية في فصل الشتاء,,A,صح,خطأ,,,,0
6129,Palestine,Social Science,Social Science,Primary,ينصح بعدم التعرض لاشعة الشمس ظهرا,,A,صح,خطأ,,,,0
6130,Palestine,Social Science,Social Science,Primary,ترتفع درجة الحرارة في فصل الصيف,,A,صح,خطأ,,,,0
6131,Palestine,Social Science,Social Science,Primary,-عدد شهور السنة القمرية ............ شهرا,,B,11,12,13,,,0
6132,Palestine,Social Science,Social Science,Primary,-يبدأ القمر هلالا وينتهي,,C,بدرا,محاق,هلال,,,0
6133,Palestine,Social Science,Social Science,Primary,-يصوم المسلمون في شهر,,A,رمضان,شعبان,شوال,,,0
6134,Palestine,Social Science,Social Science,Primary,-نراقب ظهور الهالل لتحديد موعد بدء شهر,,A,رمضان,شعبان,شوال,,,0
6135,Palestine,Social Science,Social Science,Primary,-يكون القمر في منتصف الشهر,,B,هلال,بدر,ربيع اول,,,0
6136,Palestine,Social Science,Social Science,Primary,-يحج المسلمون في شهر.........,,B,ذي القعدة,ذي الحجة,ربيع الاول,,,0
6137,Palestine,Social Science,Social Science,Primary,-الشهر الثاني في السنة القمرية,,B,محرم,صفر,شوال,,,0
6138,Palestine,Social Science,Social Science,Primary,يختفي القمر في نهاية الشهر,,A,صح,خطأ,,,,0
6139,Palestine,Social Science,Social Science,Primary,من المناسبات الدينية المرتبطة بالشهور القمرية عيد الام,,B,صح,خطأ,,,,0
6140,Palestine,Social Science,Social Science,Primary,القمر يساعدنا على معرفة أوقات الشهر,,A,صح,خطأ,,,,0
6141,Palestine,Social Science,Social Science,Primary,يعيش الانسان على سطح القمر,,B,صح,خطأ,,,,0
6142,Palestine,Social Science,Social Science,Primary,يبقى شكل القمر واحًدا على مدار الشهر,,B,صح,خطأ,,,,0
6143,Palestine,Social Science,Social Science,Primary,نصوم شهر رمضان عند رؤية الهلال.,,A,صح,خطأ,,,,0
6144,Palestine,Social Science,Social Science,Primary,يراقب الناس ظهور الهلال لمعرفة حلول عيدي الفطر و الاضحى.,,A,صح,خطأ,,,,0
6145,Palestine,Social Science,Social Science,Primary,للقمر أشكال مختلفة,,A,صح,خطأ,,,,0
6146,Palestine,Social Science,Social Science,Primary,يكون القمر في منتصف الشهر هلالا,,B,صح,خطأ,,,,0
6147,Palestine,Social Science,Social Science,Primary,يقع البحر الميت غرب فلسطين,,B,صح,خطأ,,,,0
6148,Palestine,Social Science,Social Science,Primary,تساعد البوصلة في تحديد اتجاه القبلة,,A,صح,خطأ,,,,0
6149,Palestine,Social Science,Social Science,Primary,نستخدم البوصلة في تحديد الجهات الاربع,,A,صح,خطأ,,,,0
6150,Palestine,Social Science,Social Science,Primary,يهتم المسلمون بمعرفة وقت شروق و غروب الشمس في شهر رمضان,,A,صح,خطأ,,,,0
6151,Palestine,Social Science,Social Science,Primary,تشرق الشمس من جهة الشرق,,A,صح,خطأ,,,,0
6152,Palestine,Social Science,Social Science,Primary,يستخدم قبطان السفينة الساعة في تحديد الجهات الاربع,,B,صح,خطأ,,,,0
6153,Palestine,Social Science,Social Science,Primary,تقع مدينة القدس وسط فلسطين,,B,صح,خطأ,,,,0
6154,Palestine,Social Science,Social Science,Primary,نسمي الجهة التي تقع في الجزء السفلي من الخريطة شمال,,B,صح,خطأ,,,,0
6155,Palestine,Social Science,Social Science,Primary,يظهر في خريطة فلسطين ثلاث جهات أصلية,,A,صح,خطأ,,,,0
6156,Palestine,Social Science,Social Science,Primary,استعان الانسان القديم بالنجوم في تعيين الجهات الاربعة,,A,صح,خطأ,,,,0
6157,Palestine,Social Science,Social Science,Primary,-تشرق الشمس صباحا من جهة,,B,الشمال,الشرق,الغرب,,,0
6158,Palestine,Social Science,Social Science,Primary,-عدد الجهات الاصلية,,A,4,5,6,,,0
6159,Palestine,Social Science,Social Science,Primary,-تغيب الشمس مساء من جهة,,B,الشمال,الغرب,الشرق,,,0
6160,Palestine,Social Science,Social Science,Primary,-تقع صحراء النقب ........... فلسطين,,A,جنوب,غرب,شرق,,,0
6161,Palestine,Social Science,Social Science,Primary,-تشرق فلسطين من جهة الشرق على البحر,,A,البحر الميت,البحر الابيض المتوسط,البحر الاحمر,,,0
6162,Palestine,Social Science,Social Science,Primary,-عدد الجهات الاصلية خمسة,,B,صح,خطأ,,,,0
6163,Palestine,Social Science,Social Science,Primary,-تشرق الشمس من جهة الشرق,,A,صح,خطأ,,,,0
6164,Palestine,Social Science,Social Science,Primary,-تقع صحراء النقب شمال فلسطين,,B,صح,خطأ,,,,0
6165,Palestine,Social Science,Social Science,Primary,-تقع مدينة صفد جنوب فلسطين,,B,صح,خطأ,,,,0
6166,Palestine,Social Science,Social Science,Primary,-تشرق فلسطين على البحر الميت من جهة الغرب,,B,صح,خطأ,,,,0
6167,Egypt,Other,Management,Univ,ترتيب الحاجات الأساسية الأربع فى هرم ماسله..................,,A,الث جييي ت الاحييي ؾلؾج ة الث جييية ل مييي الث ج ت اإلجبر ع ة الث جة لمبي ير.,الث جيييييييي ت الاحيييييييي ؾلؾج ة الث جيييييييي ت اإلجبر ع يييية الث جيييية لمبييييي ير الث جيييية ل م .,الث جييي ت الاحييي ؾلؾج ة الث جييية لمبييي ير الث جة ل م الث ج ت اإلجبر ع ة.,الث جيييييييي ت الاحيييييييي ؾلؾج ة الث جيييييييي ت اإلجبر ع يييية الث جيييية ل ميييي الث جيييية لمبي ير.,,0
