ID,Country,Group,Subject,Level,Question,Context,Answer Key,Option 1,Option 2,Option 3,Option 4,Option 5,is_few_shot
158,,Humanities,Islamic Studies,,من هو أكثر الصحابة رواية للحديث؟,,B,عبدالله بن عباس,أبو هريرة,أنس بن مالك,عبدالله بن عمر,,0
159,,Humanities,Islamic Studies,,كم دامت خلافة أبو بكر الصديق رضي الله عنه؟,,A,سنتين,7 سنين,6 أشهر,10 سنين,,0
160,,Humanities,Islamic Studies,,ما هي الهيجاء؟,,B,السلم,الحرب,النقد,الطبل,,0
161,,Humanities,Islamic Studies,,من هو النبي الذي صام عن الكلام ثلاثة أيام؟,,C,موسى عليه السلام,عيسى عليه السلام,زكريا عليه السلام,نوح عليه السلام,,0
162,,Humanities,Islamic Studies,,أول جبل وضع في الأرض هو؟,,D,جبل أحد,جبل الصواري,جبل القمة,جبل أبي قيس في مكة,,0
163,,Humanities,Islamic Studies,,من هو البخاري؟,,C,عبدالله بن الزبير,عبدالله بن عباس,محمد بن اسماعيل البخاري,مسلم,,0
164,,Humanities,Islamic Studies,,ما أقصر سورة في القرآن الكريم؟,,A,الكوثر,الاخلاص,الفلق,الناس,,0
165,,Humanities,Islamic Studies,,قال الرسول صلى الله عليه وسلام: (لا يدخل الجنة قتات)، فمن هو القتات؟,,D,الزاني,المرابي,السارق,النمام,,0
166,,Humanities,Islamic Studies,,على لسان من ورد قوله تعالى: (ليتني مت قبل هذا وكنت نسيا منسيا)؟,,A,مريم,هاجر,آسيا,خديجة,,0
167,,Humanities,Islamic Studies,,ما هي عدة الأرملة غير الحامل؟,,D,شهران,ستة أشهر,عشرة أشهر,أربعة أشهر وعشرة أيام,,0
168,,Humanities,Islamic Studies,,ما هي السورة التي استمع لها الجن وقالوا سمعنا قرآنا عجبا؟,,B,العلق,الجن,الفلق,محمد,,0
169,,Humanities,Islamic Studies,,ما هي أهمية الزكاة في الإسلام؟,,A,الزكاة مهمة جدًا لدرجة أنها تشكل الركن الثالث للإسلام,الزكاة ليست مهمة في الإسلام,الزكاة هي مجرد مسؤولية ثانوية,لا شيء مما سبق,,0
170,,Humanities,Islamic Studies,,قال تعالى في سورة البروج: (والسماء ذات البروج(1) واليوم الموعود) ما هو اليوم الموعود؟,,C,أول أيام عيد الأضحى,يوم عرفة,يوم القيامة,يوم عاشوراء,,0
171,,Humanities,Islamic Studies,,من الصحابة العشر المبشرين بالجنة؟,,D,الأشعث بن قيس,الحارث بن أوس بن معاذ,سلمان الفارسي,عثمان بن عفان,,0
172,,Humanities,Islamic Studies,,ما السورة التي ذكرت فيها قصة هابيل وقابيل؟,,C,سورة البقرة,سورة آل عمران,سورة المائدة,سورة الأنعام,,0
173,,Humanities,Islamic Studies,,من هو أول نبي تكلم اللغة العربية؟,,A,اسماعيل عليه السلام,ابراهيم عليه السلام,ادريس عليه السلام,نوح عليه السلام,,0
174,,Humanities,Islamic Studies,,ما هو لقب حمزة بن عبدالمطلب؟,,D,الفاروق,الصديق,القانت الأواب,أسد الله,,0
175,,Humanities,Islamic Studies,,من هي آخر زوجة تزوجها الرسول صلى الله عليه وسلم؟,,A,ميمونة بنت الحارث,صفية,جويرية بنت الحارث,زينب بنت خزيمة,,0
176,,Humanities,Islamic Studies,,كم مرة حج الرسول صلى الله عليه وسلم؟,,D,4 مرات,3 مرات,مرتين,مرة واحدة,,0
177,,Humanities,Islamic Studies,,"في أي سورة ورد اسم يوم القيامة ""الطامة""؟",,B,مريم,النازعات,البقرة,التكوير,,0
178,,Humanities,Islamic Studies,,ما هو الشيء الذي ورد في القرآن أنه يتنفس ولا روح له؟,,A,الصبح,الظهر,البحر,الجبل,,0
179,,Humanities,Islamic Studies,,ماذا كان اسم ناقة الرسول صلى الله عليه وسلم؟,,B,الصنعاء,القصواء,البصراء,المطية,,0
180,,Humanities,Islamic Studies,,ما هي الغزوة التي تمّ فيها أسر الشيماء شقيقة الرسول -صلى الله عليه وسلم- في الرضاعة؟,,C,غزوة بدر الأولى,غزوة بني قينقاع,غزوة حُنين,غزوة أحد,,0
181,,Humanities,Islamic Studies,,من هو المولود الأول في الإسلام؟,,D,عبد الله بن عباس,علي بن أبي طالب,عثمان بن عفان,عبد الله بن عمر بن الخطاب,,0
182,,Humanities,Islamic Studies,,ما المهنة التي عمل بها الرسول صلى الله عليه وسلم؟,,C,مهنة الزراعة,مهنة الصناعة,مهنة التجارة والرعي,مهنة الطب,,0
183,,Humanities,Islamic Studies,,من هو أول نبي نزل إلى الأرض؟,,A,سيدنا آدم,سيدنا إبراهيم,سيدنا محمد,سيدنا نوح,,0
184,,Humanities,Islamic Studies,,ما هو دعاء سيدنا يونس عليه السلام وهو في بطن الحوت؟,,D,"""استغفرك ربي وأتوب إليك""","""لا إله إلا الله وحده لا شريك له""","""لا حول ولا قوة إلا بالله""","""لا إله إلا أنت سبحانك إني كنت من الظالمين""",,0
185,,Humanities,Islamic Studies,,ما هي السورة التي تعرف بقلب القرآن؟,,A,سورة يس,سورة النساء,سورة الملك,سورة الفاتحة,,0
186,,Humanities,Islamic Studies,,من النبي الذي كان يسمى بشرى؟,,D,يحيى عليه السلام,موسى عليه السلام,الياس عليه السلام,ذا الكفل عليه السلام,,0
187,,Humanities,Islamic Studies,,في أي سنة هجرية شرع الله -سبحانه وتعالى- صيام شهر رمضان على المسلمين؟,,B,السنة الأولى للهجرة,السنة الثانية للهجرة,السنة الثالثة للهجرة,السنة الرابعة للهجرة,,0
188,,Humanities,Islamic Studies,,من هو الصحابي الذي اهتز عرش الرحمن لموته؟,,A,سعد بن معاذ,عبدالله بن رواحة,عمر بن الخطاب,جعفر الطيار,,0
189,,Humanities,Islamic Studies,,ما اسم زوجة فرعون؟,,B,هاجر,آسيا,مريم,سارة,,0
190,,Humanities,Islamic Studies,,لمن أرسل النبي هود؟,,C,ثمود,تبع,عاد,أصحاب الرس,,0
191,,Humanities,Islamic Studies,,ما هو أكبر رقم في القرآن الكريم؟,,B,عشرة آلاف,مائة ألف,ألف,لا شيء مما ذكر,,0
192,,Humanities,Islamic Studies,,في أي يوم خُلق سيدنا آدم عليه السلام؟,,C,يوم السبت,يوم الإثنين,يوم الجمعة,يوم الأحد,,0
193,,Humanities,Islamic Studies,,كم عدد السجدات في القرآن الكريم؟,,A,15 سجدة,14 سجدة,17 سجدة,18 سجدة,,0
194,,Humanities,Islamic Studies,,ما هي المدة التي نام فيها أهل الكهف؟,,B,308 سنة,309 سنة,310 سنة,311 سنة,,0
195,,Humanities,Islamic Studies,,ماذا يقصد بالشرك الأصغر؟,,A,الرياء,الكذب,النفاق,الخيانة,,0
196,,Humanities,Islamic Studies,,من هو النبي الذي لقب بالصديق؟,,B,يونس عليه السلام,يوسف عليه السلام,يعقوب عليه السلام,أيوب عليه السلام,,0
197,,Humanities,Islamic Studies,,كم عدد الأشهر الحرم؟,,C,شهران,ثلاثة أشهر,أربعة أشهر,خمسة أشهر,,0
198,,Humanities,Islamic Studies,,من هو النبي الذي كانت تسبح معه الملائكة؟,,C,سليمان عليه السلام,داوود عليه السلام,أيوب عليه السلام,يونس عليه السلام,,0
199,,Humanities,Islamic Studies,,ماهي الآيات العشر التي تعصم من قرأها من المسيح الدجال؟,,A,أوائل سورة الكهف,أواخر سورة الحشر,أواخر سورة البقرة,أواخر سورة الكهف,,0
200,,Humanities,Islamic Studies,,ما اسم ناقة الرسول صلى الله عليه وسلم؟,,D,الروضاء,العذراء,البيداء,القصواء,,0
201,,Humanities,Islamic Studies,,ماهي السورة التي تبدأ بالحرف المتقطع (ن)؟,,A,سورة القلم,سورة غافر,سورة البقرة,سورة الكوثر,,0
202,,Humanities,Islamic Studies,,من أسماء ملائكة العذاب التي ذكرت في سورة العلق؟,,D,الذاريات,السابحات,الزاجرات,الزبانية,,0
203,,Humanities,Islamic Studies,,كم عدد السور التي ابتدأت بالحروف المقطعة (الر)؟,,A,خمس سور,سورتان,أربعة سور,ثلاث سور,,0
204,,Humanities,Islamic Studies,,ماهي السورة التي لا يوجد بها بسملة؟,,B,ق,التوبة,الحج,الجن,,0
205,,Humanities,Islamic Studies,,ما هي أرض مهد الأديان السماوية التي أقسم الله عليها؟,,C,الحجاز,مصر,فلسطين,البصرة,,0
206,,Humanities,Islamic Studies,,كم بوابة للجنة؟,,D,تسعة أبواب,عشرة أبواب,سبعة أبواب,ثمانية أبواب,,0
207,,Humanities,Islamic Studies,,قوم أي من الأنبياء كانوا يعبدون الأيكة؟,,C,يوشع بن نون,صالح عليه السلام,شعيب عليه السلام,نوح عليه السلام,,0
208,,Humanities,Islamic Studies,,الملك الموكل بالنفخ في البوق هو؟,,A,اسرافيل,جبريل,ميكائيل,عزرائيل,,0
209,,Humanities,Islamic Studies,,في أي سنة كانت غزوة الخندق؟,,D,السنة السادسة للهجرة,السنة السابعة للهجرة,السنة الثالثة للهجرة,السنة الخامسة للهجرة,,0
210,,Humanities,Islamic Studies,,كم عدد الأنبياء الذين ذكروا في القرآن الكريم؟,,A,25 نبيا,18 نبيا,26 نبيا,27 نبيا,,0
211,,Humanities,Islamic Studies,,كم شخص اشترك في قتل ناقة النبي صالح عليه السلام؟,,A,خمسة,عشرة,ثمانية,تسعة,,0
212,,Humanities,Islamic Studies,,من هو مؤلف كتاب الطب النبوي؟,,B,الامام حنبل,ابن قيم الجوزية,الامام الغزالي,الطبري,,0
213,,Humanities,Islamic Studies,,في أي غزوة استشهد الصحابي عبدالله بن رواحة؟,,A,غزوة مؤتة,غزوة حنين,غزوة بني قريظة,غزوة الخندق,,0
214,,Humanities,Islamic Studies,,كم عدد التكبيرات في الركعة الأولى في صلاة العيد؟,,B,ستة تكبيرات,سبع تكبيرات,خمس تكبيرات,تسعة تكبيرات,,0
215,,Humanities,Islamic Studies,,من الصحابي الذي اشترى بئر رومة في المدينة من اليهودي ووهبه للمسلمين؟,,C,أبو بكر الصديق,عمر بن الخطاب,عثمان بن عفان,عمار بن ياسر,,0
216,,Humanities,Islamic Studies,,أي عم للرسول صلى الله عليه وسلم مات شهيدا؟,,D,أبو طالب,عمرو بن هشام,أبو العباس,حمزة بن عبدالمطلب,,0
217,,Humanities,Islamic Studies,,ماهي السورة التي ذكر فيه اسم مسجدين؟,,C,الفرقان,القصص,الإسراء,الشعراء,,0
218,,Humanities,Islamic Studies,,السورة التي بدأت بلفظ (سورة)؟,,A,سورة النور,سورة الفرقان,سورة الأحزاب,سورة القصص,,0
219,,Humanities,Islamic Studies,,قال تعالى في سورة الواقعة الآية (28): (في سدر مخضود)، مامعنى مخضود؟,,D,المزين بالحلي,المرصع بالذهب,الناعم الملمس,لا شوك فيه,,0
220,,Humanities,Islamic Studies,,من هي آخر من توفى من زوجات الرسول صلى الله عليه وسلم؟,,A,أم سلمة رضي الله عنها,سودة رضي الله عنها,عائشة رضي الله عنها,ميمونة رضي الله عنها,,0
221,,Humanities,Islamic Studies,,بماذا كان يكنى الرسول صلى الله عليه وسلم؟,,D,أبو عبدالله,أبو اسماعيل,أبو ابراهيم,أبو القاسم,,0
222,,Humanities,Islamic Studies,,من هي النصرانية التي أسلمت ثم تزوجها النبي صلى الله عليه وسلم؟,,B,ميمونة,ماريا القبطية,جويرية بنت الحارث,سودة بنت زمعة,,0
